date,fatalities,event_count,severity,fatalities_7d,severity_7d,fatalities_30d,severity_30d,fatalities_90d,intensity,conflict_pressure,Close,daily_return,volatility_30,volatility_90,return_30d,price_change,article_count,avg_tone,intensity_7d,intensity_30d,tone_30d,article_count_norm,market_stress,media_pressure,global_pressure,tone_change,news_change,risk_score,risk_7d,risk_30d,risk_90d,shock_score,risk_change,risk_acceleration,risk_momentum,risk_percentile,risk_zscore,risk_regime,regime,crisis_index,gold_close,gold_return,gold_volatility,gold_return_30d,sp500_close,sp500_return,sp500_volatility,sp500_return_30d,dxy_close,dxy_return,dxy_volatility,dxy_return_30d,risk_level
2024-12-29,335.0,188,721,2226.0,931.8571428571428,8917.0,895.0,25708.0,14.02,735.02,74.16999816894531,1.2421457905811506,1.3845910068452718,2.0315961442937027,2.61483041168753,0.9099960327148438,221070,-0.996412784435508,14.175714285714289,13.517,-0.577209770828358,79.757008003065,2.8882198385951754,80.7534207875005,818.6616406260957,-0.1605526848635382,-100,48.07,47.568571428571424,47.397333333333336,47.75255555555556,56.602763424317686,2.25,3.210000000000001,0.1712380952380883,95.70048309178743,0.1613020474401547,1,Elevated,311.3139720929382,2617.199951171875,-0.8185575737669981,1.1339922231251174,1.4104115644401949,586.5020751953125,-1.0526513060112983,0.8029009667512306,-0.0297021308027778,108.0,-0.1202231172847456,0.4109443165590536,1.4274949240668189,High
2024-12-30,425.0,220,877,2205.0,905.0,9227.0,900.7,25916.0,13.69,890.69,74.38999938964844,0.2966175355728184,1.3840298847161507,2.025833225578624,2.5220533250113863,0.220001220703125,327047,-0.6181059539098116,14.11285714285714,13.513,-0.5783114670135613,80.32189893751548,1.932852752790108,80.9400048914253,973.5628576442156,0.3783068305256964,100,48.2,47.45857142857143,47.470666666666666,47.80555555555556,33.191534152628485,0.1300000000000025,-2.119999999999997,-0.0120952380952346,96.23552123552123,0.2061077935573402,1,Elevated,373.2371420794012,2606.10009765625,-0.4241117882741396,1.1329971377469945,1.47574749649384,579.80908203125,-1.1411712672685148,0.8216372222942773,-0.5309467274270729,108.12999725341795,0.1203678272388542,0.4104456140140514,1.3687063931137278,High
2024-12-31,233.0,253,1015,2068.0,886.8571428571429,9411.0,921.4,26023.0,13.22,1028.22,74.63999938964844,0.3360666783857935,1.3213056525596272,2.0195012124580085,5.067565354344228,0.25,307353,-0.4245363286722965,13.971428571428572,13.540666666666668,-0.5745860675041967,80.84778087728216,2.1641288663798437,81.27231720595447,1111.6564460723343,0.193569625237515,-100,46.36,47.21428571428572,47.53666666666667,47.85755555555556,54.06784812618757,-1.8400000000000036,-1.970000000000006,-0.3223809523809535,93.1533269045323,-0.8292046179621607,1,Elevated,428.4081149877428,2629.199951171875,0.8863762959987476,1.1426275157505816,2.4749581482042204,577.6997680664062,-0.3637945713879098,0.789320053126202,0.3930855550816625,108.48999786376952,0.3329331540699476,0.4137179254253478,1.6871266109041771,High
2025-01-01,153.0,238,973,2001.0,897.8571428571429,9031.0,924.6666666666666,25689.0,13.21,986.21,74.63999938964844,0.3360666783857935,1.3213056525596272,2.0195012124580085,5.067565354344228,0.25,233551,-0.7486563113787299,13.815714285714288,13.565333333333337,-0.5830781631236487,79.57654151652572,2.1641288663798437,80.32519782790445,1068.6993266942843,-0.3241199827064334,-100,45.06,46.92571428571428,47.36533333333333,47.81077777777778,27.720599913532165,-1.2999999999999972,0.5400000000000063,-0.439619047619054,91.6184971098266,-1.5085508104210652,1,Elevated,411.41469111213286,2629.199951171875,0.8863762959987476,1.1426275157505816,2.4749581482042204,577.6997680664062,-0.3637945713879098,0.789320053126202,0.3930855550816625,108.48999786376952,0.3329331540699476,0.4137179254253478,1.6871266109041771,High
2025-01-02,324.0,227,915,1955.0,907.8571428571428,8857.0,921.4666666666668,25899.0,13.25,928.25,75.93000030517578,1.7282970606592007,1.2307723222664515,2.012613901338028,3.5879906465500437,1.2900009155273438,329908,-0.8544017610823184,13.652857142857144,13.591333333333331,-0.5934702114554121,78.78779294698595,3.317868447580657,79.64219470806826,1011.2100631556488,-0.1057454497035884,100,47.71,46.85714285714285,47.32066666666667,47.86055555555557,45.12872724851794,2.6499999999999986,3.949999999999996,-0.4635238095238136,94.89894128970164,-0.0856919669578004,1,Elevated,388.55558632064594,2658.89990234375,1.1296193413755873,1.1168309909284964,1.850141840217612,576.2803344726562,-0.2457043731384778,0.7871176103424183,-0.2622271710828405,109.38999938964844,0.8295709683846075,0.4282146449352192,2.9262332010464576,High
2025-01-03,331.0,328,1328,1908.0,966.1428571428572,8970.0,936.3333333333334,26171.0,13.74,1341.74,76.51000213623047,0.763863859770253,1.2360442446421736,1.9876534307020584,4.365031624887283,0.5800018310546875,350928,-0.8268014728815754,13.595714285714283,13.615333333333334,-0.6041887592443712,78.15513513310479,2.436411266901155,78.98193660598636,1423.1583478728876,0.027600288200743,100,45.81,46.71857142857143,47.255,47.90522222222223,16.438001441003717,-1.8999999999999984,-4.549999999999997,-0.5364285714285657,92.01923076923076,-1.2708828059420962,1,Elevated,553.4669518279577,2645.0,-0.5227689215189235,1.1165928521822344,0.6813559315733464,583.4857788085938,1.250336668616514,0.8174989114230966,0.6170269332124834,108.9499969482422,-0.402232785319756,0.4369428544734764,2.579792757168109,High
2025-01-04,155.0,316,1172,1956.0,1000.1428571428572,8757.0,948.1333333333332,26119.0,14.22,1186.22,76.51000213623047,0.763863859770253,1.2360442446421736,1.9876534307020584,4.365031624887283,0.5800018310546875,241726,-0.9213878028732908,13.62142857142857,13.668,-0.6198361351912107,76.69918016161382,2.436411266901155,77.62056796448712,1266.2769792313884,-0.0945863299917155,-100,46.12,46.761428571428574,47.18466666666667,47.92277777777778,50.47293164995858,0.3099999999999951,2.2099999999999937,-0.4232380952380978,92.41114313160422,-1.112433397562773,1,Elevated,490.986678099658,2645.0,-0.5227689215189235,1.1165928521822344,0.6813559315733464,583.4857788085938,1.250336668616514,0.8174989114230966,0.6170269332124834,108.9499969482422,-0.402232785319756,0.4369428544734764,2.579792757168109,High
2025-01-05,229.0,300,1169,1850.0,1064.142857142857,8579.0,960.2333333333332,26048.0,14.67,1183.67,76.51000213623047,0.763863859770253,1.2360442446421736,1.9876534307020584,4.365031624887283,0.5800018310546875,214911,-0.8208136611121917,13.714285714285714,13.742333333333336,-0.6353378880751112,75.24943845828315,2.436411266901155,76.07025211939535,1262.1766633862965,0.1005741417610992,-100,46.49,46.535714285714285,47.142,47.90188888888889,29.80287070880549,0.3700000000000045,0.0600000000000093,-0.6062857142857183,93.09021113243762,-0.8678686266968559,1,Elevated,489.6566149306397,2645.0,-0.5227689215189235,1.1165928521822344,0.6813559315733464,583.4857788085938,1.250336668616514,0.8174989114230966,0.6170269332124834,108.9499969482422,-0.402232785319756,0.4369428544734764,2.579792757168109,High
2025-01-06,355.0,299,1152,1780.0,1103.428571428571,8825.0,967.8666666666668,26153.0,14.96,1166.96,76.30000305175781,-0.2744727207022457,1.2288036357404093,1.973187635909102,4.7933053291967065,-0.2099990844726562,348544,-0.4723276074955244,13.895714285714288,13.816,-0.6320926166006825,75.93749139219776,1.9826068893623257,76.40981899969329,1245.3524258890557,0.3484860536166673,100,48.11,46.52285714285714,47.206,47.909333333333336,39.84243026808335,1.6199999999999974,1.249999999999993,-0.6831428571428617,95.87727708533076,0.12339288268054,1,Elevated,482.8590065556836,2638.39990234375,-0.2495311023156921,1.107923071480411,-0.3700645347338049,586.8469848632812,0.5760562085250331,0.8236997268657656,1.1623638463136965,108.26000213623048,-0.6333132917291429,0.4505964833955992,1.4810665790540245,High
2025-01-07,393.0,265,1056,1940.0,1109.2857142857142,8925.0,974.4666666666668,26379.0,15.35,1071.35,77.05000305175781,0.9829619528209488,1.1924544338349463,1.9724767642646397,3.799002515551964,0.75,394689,-0.6589853073019736,14.2,13.865,-0.6318362009878649,77.21035058482973,2.5553166382110915,77.8693358921317,1151.7746525303426,-0.1866576998064492,100,47.79,46.72714285714286,47.174,47.93633333333334,22.43328849903224,-0.3200000000000003,-1.9399999999999975,-0.4468571428571408,95.11494252873564,-0.0912613769894995,1,Elevated,445.1359938337107,2656.699951171875,0.6936040594857751,1.1026576500493424,-0.5763311972437957,580.2132568359375,-1.1304016546816231,0.8451161601610503,-0.515245334389347,108.54000091552734,0.2586354828854942,0.4503786788037071,1.467700922602555,High
2025-01-08,223.0,275,1096,2010.0,1126.857142857143,8748.0,978.7333333333332,26282.0,15.68,1111.68,76.16000366210938,-1.1550932568433314,1.194921511818997,1.9683086117694544,1.3170221062650755,-0.8899993896484375,405622,-0.736869832064169,14.552857142857144,13.93,-0.6373282470081544,77.33527327111508,2.481716979288836,78.07214310317926,1192.2338600824685,-0.0778845247621954,100,47.45,47.06857142857143,47.105,47.92044444444445,47.68942262381098,-0.3399999999999963,-0.019999999999996,-0.0364285714285728,94.44976076555024,-0.2938293821072508,1,Elevated,461.2791154123514,2664.5,0.2935991633034929,1.071142414545056,-1.675335030068248,581.06103515625,0.1461149517568261,0.8434802744844168,-0.6777210877256579,109.08999633789062,0.5067214093643857,0.4510826162873916,1.4885091691497545,High
2025-01-09,295.0,249,1005,1981.0,1139.7142857142858,8700.0,980.3333333333334,26354.0,15.76,1020.76,76.91999816894531,0.9978918990179108,1.0708577625633935,1.9656352259307024,5.3554251723197055,0.7599945068359375,406902,-0.7691431615019836,14.911428571428573,14.010666666666667,-0.6425044670104024,77.15792906920548,2.604292178813275,77.92707223070747,1101.2913644095206,-0.0322733294378145,100,47.58,47.05,47.13133333333333,47.92744444444445,25.361366647189072,0.1299999999999954,0.4699999999999917,-0.0813333333333332,94.64627151051626,-0.217402196640061,1,Elevated,424.9311313176668,2683.800048828125,0.7243403575952323,0.8678114843710547,2.560379041188288,581.06103515625,0.1461149517568261,0.8434802744844168,-0.6777210877256579,109.18000030517578,0.0825043269837344,0.4327754477234125,2.2093246743062123,High
2025-01-10,267.0,265,1026,1917.0,1096.571428571429,8757.0,989.4,26524.0,15.22,1041.22,79.76000213623047,3.692152931474912,1.243792127119688,1.8826574435317585,9.545398723635046,2.840003967285156,399859,-0.9556213847152196,15.122857142857145,14.08,-0.6566954934046422,76.93580081983839,5.890484930958105,77.8914222045536,1125.0019071355118,-0.186478223213236,-100,48.11,47.37857142857143,47.162000000000006,47.96033333333334,21.93239111606617,0.5300000000000011,0.4000000000000057,0.2165714285714202,95.84527220630372,0.0952936500076136,1,Elevated,434.422478413294,2708.5,0.9203349997202626,0.8810249836379155,3.3660248646455893,572.1896362304688,-1.5267585312093268,0.8839668131967362,-2.5247832666394854,109.6500015258789,0.4304828900800528,0.4373044702601983,2.467058533731792,High
2025-01-11,111.0,298,1142,1873.0,1092.2857142857142,8505.0,997.2,26383.0,15.06,1157.06,79.76000213623047,3.692152931474912,1.243792127119688,1.8826574435317585,9.545398723635046,2.840003967285156,252567,-0.9429396476034544,15.242857142857144,14.14,-0.674448386202472,75.51862791006317,5.890484930958105,76.46156755766663,1239.4120524886248,0.0126817371117653,-100,47.75,47.61142857142857,47.162666666666674,47.96677777777778,42.86340868555883,-0.3599999999999994,-0.8900000000000006,0.4487619047618949,94.75190839694656,-0.1382076764127641,1,Elevated,480.4725074839166,2708.5,0.9203349997202626,0.8810249836379155,3.3660248646455893,572.1896362304688,-1.5267585312093268,0.8839668131967362,-2.5247832666394854,109.6500015258789,0.4304828900800528,0.4373044702601983,2.467058533731792,High
2025-01-12,214.0,272,1053,1858.0,1075.7142857142858,8427.0,1001.2666666666668,26225.0,14.86,1067.86,79.76000213623047,3.692152931474912,1.243792127119688,1.8826574435317585,9.545398723635046,2.840003967285156,223321,-0.9287113653482386,15.27,14.194333333333333,-0.690773246448,74.08015460238839,5.890484930958105,75.00886596773663,1148.7593508986947,0.0142282822552156,-100,48.67,47.92285714285714,47.21533333333333,47.959333333333326,32.67114141127609,0.9200000000000016,1.2800000000000011,0.7075238095238134,97.23546234509055,0.4545403708190991,1,Elevated,444.5019671659306,2708.5,0.9203349997202626,0.8810249836379155,3.3660248646455893,572.1896362304688,-1.5267585312093268,0.8839668131967362,-2.5247832666394854,109.6500015258789,0.4304828900800528,0.4373044702601983,2.467058533731792,High
2025-01-13,297.0,318,1245,1800.0,1089.0,8616.0,1004.7333333333332,26368.0,14.87,1259.87,81.01000213623047,1.5672015628397151,1.2632713349456426,1.8817724820886237,11.23163545176218,1.25,384955,-0.7285999818384357,15.257142857142856,14.238,-0.6955797225186068,75.0391733254538,3.9536364429615753,75.76777330729225,1339.5914097502537,0.2001113835098029,100,48.77,48.01714285714286,47.30566666666667,47.96755555555556,27.70055691754901,0.1000000000000014,-0.8200000000000003,0.7114761904761906,97.33333333333334,0.512480762049241,1,Elevated,520.6830092386431,2673.5,-1.2922281705741168,0.9087205413767596,1.2727792302435148,573.0768432617188,0.1550547187633144,0.8778438539298782,-2.880739610221361,109.95999908447266,0.2827155077791632,0.3998658874715076,3.6576142406156142,High
2025-01-14,374.0,327,1340,1781.0,1129.571428571429,8595.0,1024.5,26647.0,15.22,1355.22,79.91999816894531,-1.3455177614390743,1.3009219048348764,1.8882037404587408,9.569503007826462,-1.0900039672851562,420891,-0.7020984530643518,15.23857142857143,14.292000000000002,-0.6988690118560563,76.5152705541797,3.603389967056597,77.21736900724405,1436.0407589743006,0.0265015287740838,100,48.95,48.18285714285714,47.31066666666666,48.016333333333336,29.03250764387043,0.1799999999999997,0.0799999999999983,0.8721904761904753,97.62131303520457,0.6117027015571845,1,Elevated,558.9728297882715,2677.5,0.1496166074434368,0.9018742303569725,0.7715468573579187,573.8653564453125,0.1375929236829387,0.8779058908399893,-2.4515326605247023,109.2699966430664,-0.6275031349137983,0.4151781788179666,3.3383760645094407,High
2025-01-15,224.0,277,1134,1782.0,1135.0,8467.0,1030.6333333333334,26588.0,15.26,1149.26,82.02999877929688,2.640140964331805,1.3202589675397347,1.8896159377647548,14.200190294067848,2.1100006103515625,430957,-0.6489037230760674,15.178571428571429,14.351333333333336,-0.703826703998898,76.79210529940127,5.380418961278325,77.44100902247735,1232.0814279837557,0.0531947299882844,100,49.35,48.45428571428572,47.394333333333336,48.03855555555556,40.66597364994141,0.3999999999999986,0.2199999999999988,1.0599523809523816,98.47908745247148,0.8565474160332474,1,Elevated,477.3443693890068,2712.5,1.3071895424836557,0.9158731063925508,2.9450871202820528,584.303955078125,1.818997873904116,0.9361508616112224,-1.290339477384772,109.08999633789062,-0.1647298533043462,0.4041313854445935,2.480037074056507,High
2025-01-16,293.0,224,873,1780.0,1116.142857142857,8358.0,1024.3333333333333,26447.0,15.08,888.08,81.29000091552734,-0.9021063937359132,1.284350155993466,1.890430067061932,10.418361698990042,-0.7399978637695312,424541,-0.5874033606390429,15.081428571428573,14.395666666666669,-0.7025329633949174,76.74513800028545,3.2282927196283837,77.3325413609245,968.6408340805528,0.0615003624370245,-100,48.28,48.55428571428572,47.41,48.02488888888889,25.90750181218512,-1.0700000000000005,-1.4699999999999989,1.144285714285722,96.29629629629628,0.1674759774032344,1,Elevated,371.98982536003626,2746.39990234375,1.2497659850230436,0.938573826407137,3.845424927194907,583.1802368164062,-0.1923174149263684,0.9356214176151496,-1.6564425576133468,108.95999908447266,-0.1191651460096476,0.4048027673753074,2.434893551766737,High
2025-01-17,322.0,279,909,1835.0,1099.428571428571,8502.0,1025.5,26653.0,15.15,924.15,80.79000091552734,-0.6150817989528323,1.2347684902050504,1.8474834557904096,11.727290337774022,-0.5,413322,-0.571737519724285,15.071428571428571,14.437666666666669,-0.7055454923177471,76.65027219435729,3.022579322935285,77.22200971408157,1004.3945890370168,0.0156658409147578,-100,47.64,48.487142857142864,47.45666666666666,48.03988888888889,16.57832920457379,-0.6400000000000006,0.4299999999999997,1.0304761904762003,94.02277039848197,-0.2643712397053528,1,Elevated,386.3134336719904,2744.300048828125,-0.0764584033750126,0.9384084205714196,3.410204172690534,589.035400390625,1.004005829515453,0.9552035964993436,-0.7151038870746973,109.3499984741211,0.3579289582648526,0.4073410277543068,2.830545645935812,High
2025-01-18,100.0,290,1110,1824.0,1094.857142857143,8239.0,1036.9,26523.0,15.08,1125.08,80.79000091552734,-0.6150817989528323,1.2347684902050504,1.8474834557904096,11.727290337774022,-0.5,259261,-0.7290312440108645,15.074285714285711,14.483333333333333,-0.7109635560102736,75.3561595554743,3.022579322935285,76.08519079948518,1204.1877701224205,-0.1572937242865795,-100,46.83,48.355714285714285,47.41033333333334,48.03388888888889,55.8864686214329,-0.8100000000000023,-0.1700000000000017,0.945380952380944,92.4170616113744,-0.7939349809552382,1,Elevated,466.4580698890711,2744.300048828125,-0.0764584033750126,0.9384084205714196,3.410204172690534,589.035400390625,1.004005829515453,0.9552035964993436,-0.7151038870746973,109.3499984741211,0.3579289582648526,0.4073410277543068,2.830545645935812,High
2025-01-19,252.0,280,1051,1862.0,1094.571428571429,8137.0,1034.4,26369.0,15.18,1066.18,80.79000091552734,-0.6150817989528323,1.2347684902050504,1.8474834557904096,11.727290337774022,-0.5,237891,-0.6647138890914248,15.12,14.519666666666668,-0.7153196456224925,74.0937940562969,3.022579322935285,74.75850794538833,1143.9610872683238,0.0643173549194396,-100,48.35,48.31,47.48033333333333,48.02366666666666,41.7215867745972,1.5200000000000031,2.3300000000000054,0.8296666666666681,96.30681818181816,0.2159686160870553,1,Elevated,442.63273331825184,2744.300048828125,-0.0764584033750126,0.9384084205714196,3.410204172690534,589.035400390625,1.004005829515453,0.9552035964993436,-0.7151038870746973,109.3499984741211,0.3579289582648526,0.4073410277543068,2.830545645935812,High
2025-01-20,316.0,306,1207,1881.0,1089.142857142857,8355.0,1041.0666666666666,26288.0,15.16,1222.16,80.79000091552734,-0.6150817989528323,1.2347684902050504,1.8474834557904096,11.727290337774022,-0.5,378398,-0.4876759372511707,15.161428571428573,14.562333333333331,-0.7070863125835984,75.07652336188826,3.022579322935285,75.56419929913943,1300.746778622075,0.177037951840254,100,48.25,48.23571428571429,47.576,48.020555555555546,23.885189759201268,-0.1000000000000014,-1.6200000000000043,0.659714285714287,96.02649006622516,0.1519242219725613,1,Elevated,505.185871589002,2744.300048828125,-0.0764584033750126,0.9384084205714196,3.410204172690534,589.035400390625,1.004005829515453,0.9552035964993436,-0.7151038870746973,109.3499984741211,0.3579289582648526,0.4073410277543068,2.830545645935812,High
2025-01-21,280.0,307,1243,1787.0,1075.2857142857142,8392.0,1053.8,26427.0,14.84,1257.84,79.29000091552734,-1.8566654078496336,1.2953725178389708,1.84914111975292,9.987522462742016,-1.5,418936,-0.6088179771195823,15.107142857142858,14.598666666666668,-0.7048111278713916,76.592873803985,4.1507901719628055,77.20169178110459,1339.1924819530673,-0.1211420398684115,100,47.34,48.00571428571429,47.598333333333336,48.023555555555554,21.00571019934206,-0.9099999999999966,-0.8099999999999952,0.4073809523809544,93.10018903591684,-0.4531017808255825,1,Elevated,520.236654425006,2755.0,0.3898972773201059,0.9143295227897492,4.8884450456818,594.4270629882812,0.9153376170737192,0.9634859734616048,-0.4246252590836774,108.05999755859376,-1.1796990704418089,0.4530113284587533,2.2230616729484787,High
2025-01-22,90.0,222,889,1653.0,1040.2857142857142,8036.0,1047.9333333333334,26191.0,14.23,903.23,79.0,-0.3657471461455785,1.2637444228365735,1.840108671959828,11.079860727081693,-0.2900009155273437,428373,-0.6272893860276382,14.960000000000004,14.602,-0.709000333036163,77.24192556849056,2.737477641690321,77.8692149545182,983.8366925962084,-0.0184714089080558,100,45.82,47.50142857142857,47.49333333333333,47.994,54.19235704454027,-1.5200000000000031,-0.6100000000000065,0.0080952380952368,90.5099150141643,-1.4250762904589642,1,Elevated,377.9608340475798,2767.60009765625,0.4573538169237778,0.9143349466888088,4.888956083742468,597.7686767578125,0.5621570715055313,0.968579606938826,0.3001988114326837,108.16999816894533,0.1017958660344264,0.4518909883473794,2.0760563583086755,High
2025-01-23,276.0,206,823,1636.0,1033.142857142857,7942.0,1037.3,26036.0,14.11,837.11,78.29000091552734,-0.8987330183198194,1.2670454509411058,1.8420973251403585,8.525092289869619,-0.7099990844726562,425055,-0.6645302423699347,14.821428571428571,14.598666666666666,-0.7164115377883863,78.1068610131039,3.018287698247887,78.77139125547383,918.8996789537216,-0.0372408563422965,-100,47.66,47.41285714285714,47.47966666666666,47.962,48.586204281711495,1.8399999999999963,3.3599999999999994,-0.0668095238095176,93.86792452830188,-0.2011263174294743,1,Elevated,351.805593330394,2763.10009765625,-0.1625957450937631,0.902314843281784,3.68494873770433,601.03125,0.5457919374235454,0.9729726608186332,0.6567998641731077,108.0500030517578,-0.1109319767206518,0.4526480273759727,1.7899213363795408,High
2025-01-24,284.0,256,1034,1598.0,1051.0,8006.0,1041.9,26131.0,14.05,1048.05,78.5,0.2682323183253565,1.2664210371200046,1.835452680114659,8.740819151121816,0.2099990844726562,393913,-0.7396147667297551,14.664285714285716,14.590333333333332,-0.7240267198988539,79.29851732954047,2.4087352705575427,80.03813209627023,1130.4968673668277,-0.0750845243598203,-100,45.6,47.121428571428574,47.43033333333334,47.93077777777777,12.575422621799088,-2.059999999999995,-3.899999999999992,-0.3089047619047633,90.10367577756834,-1.5321869633927745,1,Elevated,436.1911205274771,2777.300048828125,0.5139137443453512,0.8814214808060093,2.954476137553552,599.2767333984375,-0.2919177000467954,0.9695392022587522,0.8824718252827379,107.44000244140624,-0.5645539964116097,0.465350233393063,0.9774444554630836,High
2025-01-25,85.0,267,1027,1583.0,1039.142857142857,7721.0,1047.9666666666667,26015.0,13.89,1040.89,78.5,0.2682323183253565,1.2664210371200046,1.835452680114659,8.740819151121816,0.2099990844726562,254042,-0.760329355898626,14.494285714285716,14.573666666666666,-0.725248592939325,78.96477718625655,2.4087352705575427,79.72510654215517,1123.0238418127128,-0.0207145891688709,-100,45.4,46.917142857142856,47.337333333333326,47.91633333333333,51.50357294584436,-0.2000000000000028,1.8599999999999923,-0.42019047619047,89.92467043314501,-1.6349438830866114,1,Elevated,433.2645154166541,2777.300048828125,0.5139137443453512,0.8814214808060093,2.954476137553552,599.2767333984375,-0.2919177000467954,0.9695392022587522,0.8824718252827379,107.44000244140624,-0.5645539964116097,0.465350233393063,0.9774444554630836,High
2025-01-26,77.0,227,887,1408.0,1015.7142857142856,7420.0,1046.8666666666666,25841.0,13.27,900.27,78.5,0.2682323183253565,1.2664210371200046,1.835452680114659,8.740819151121816,0.2099990844726562,228042,-0.7563306424084766,14.221428571428572,14.544666666666666,-0.7262883653732637,78.20354228277662,2.4087352705575427,78.9598729251851,981.6386081957428,0.0039987134901494,-100,43.3,46.19571428571429,47.22133333333333,47.84333333333334,17.81999356745076,-2.1000000000000014,-1.8999999999999984,-1.0256190476190454,88.05268109125117,-2.839593303833091,1,Elevated,376.86346869326,2777.300048828125,0.5139137443453512,0.8814214808060093,2.954476137553552,599.2767333984375,-0.2919177000467954,0.9695392022587522,0.8824718252827379,107.44000244140624,-0.5645539964116097,0.465350233393063,0.9774444554630836,High
2025-01-27,175.0,278,1105,1267.0,1001.1428571428572,7488.0,1052.5666666666666,25654.0,12.83,1117.83,77.08000183105469,-1.808914864898492,1.2871128824411555,1.8418386958510984,4.842227081799,-1.4199981689453125,365263,-0.7390183207816344,13.888571428571428,14.504333333333332,-0.7230603060802525,79.20616343681058,3.580250455519548,79.94518175759222,1201.3554322131115,0.0173123216268421,100,46.45,45.93857142857143,47.242333333333335,47.81322222222223,34.086561608134204,3.1500000000000057,5.250000000000007,-1.303761904761906,91.54135338345864,-0.8517810762029927,1,Elevated,464.5531365337263,2737.5,-1.4330482169155112,0.8922300216927187,0.1353409578531916,590.7997436523438,-1.414536769685948,1.0034176033297422,-0.2343543623892663,107.33999633789062,-0.0930808835099994,0.4632927678798984,0.5903825872205726,High
2025-01-28,320.0,262,1094,1307.0,979.8571428571428,7473.0,1065.0,25806.0,12.67,1106.67,77.48999786376953,0.5319097340104939,1.2873702687070527,1.842431476804018,5.557817733451564,0.4099960327148437,399981,-0.6980641613091304,13.578571428571427,14.459333333333332,-0.7131153519760399,80.60619116958433,2.375061776062703,81.30425533089347,1190.3493171069565,0.040954159472504,100,47.21,45.92,47.21366666666666,47.803333333333335,40.80477079736252,0.759999999999998,-2.390000000000008,-1.2936666666666596,92.95774647887325,-0.3705103508351962,1,Elevated,459.8788757766038,2766.800048828125,1.0703214183789944,0.8522290683847414,2.950699491279063,595.8760986328125,0.8592344588856049,1.005835885460581,-0.1490476974109755,107.87000274658205,0.4937641389729741,0.4697950445461666,0.8507887714085394,High
2025-01-29,173.0,280,1152,1390.0,1017.4285714285714,7221.0,1074.1666666666667,25581.0,13.2,1165.2,76.58000183105469,-1.1743399894198592,1.2870795496919665,1.83912685336735,2.805751144076352,-0.9099960327148438,402487,-0.7286793650250887,13.43142857142857,14.443,-0.7168011323465493,81.19652989755775,2.741994653519461,81.92520926258284,1249.8672039161024,-0.0306152037159582,100,46.29,45.987142857142864,47.15,47.76244444444444,44.853076018579785,-0.9200000000000016,-1.6799999999999995,-1.1628571428571348,91.22889305816136,-0.9246658596246974,1,Elevated,483.5618397139244,2769.10009765625,0.0831302872464245,0.8177100024203713,4.258286809346767,593.204833984375,-0.4482919611252245,1.00472658704428,-0.0818235623279317,108.0,0.1205128859812498,0.4700893594115838,0.9345794392523256,High
2025-01-30,238.0,204,809,1352.0,1015.4285714285714,7226.0,1067.3,25428.0,13.1,822.1,76.87000274658203,0.3786901391921171,1.2771353214250774,1.8384794374595403,4.004869351657359,0.2900009155273437,400415,-0.8213822513766857,13.287142857142856,14.439,-0.7300293297700288,81.92476561737035,2.05631239578293,82.74614786874704,906.90246026453,-0.092702886351597,-100,45.76,45.71571428571429,47.13,47.74288888888889,24.463514431757982,-0.5300000000000011,0.3900000000000005,-1.414285714285718,89.97188378631678,-1.234548485544163,1,Elevated,346.2117545320626,2823.0,1.9464772107505413,0.8788009035106225,6.472056422139905,596.3885498046875,0.5366975516582384,1.0094329578336785,0.4743809212783167,107.8000030517578,-0.1851823594835044,0.4708428896507144,0.8796579038342189,High
2025-01-31,170.0,230,931,1238.0,1000.7142857142856,7243.0,1065.9,25539.0,12.72,943.72,76.76000213623047,-0.1430995270212287,1.261074053971338,1.8364044367749013,4.877714955238943,-0.1100006103515625,387655,-0.7393313048772567,13.097142857142856,14.422666666666666,-0.7297184962199796,83.13067175914681,1.891945076516461,83.87000306402406,1029.4819481405405,0.082050946499429,-100,44.98,45.62714285714286,47.12733333333333,47.73211111111112,27.810254732497132,-0.7800000000000011,-0.25,-1.5001904761904754,89.04494382022472,-1.6972495743940146,1,Elevated,395.01877864341145,2812.5,-0.3719447396386854,0.8810391590999481,6.356833454246536,593.2147216796875,-0.5321745573484638,1.0113096959669563,-0.4852445400262195,108.37000274658205,0.5287566592651727,0.4794848366212711,1.318253248109902,High
2025-02-01,110.0,226,892,1263.0,981.4285714285714,7029.0,1065.1333333333334,25479.0,12.55,904.55,76.76000213623047,-0.1430995270212287,1.261074053971338,1.8364044367749013,4.877714955238943,-0.1100006103515625,253327,-0.8423122789230552,12.905714285714286,14.399333333333336,-0.7293155134813376,82.53140439267104,1.891945076516461,83.3737166715941,989.8156617481104,-0.1029809740457984,-100,44.08,45.43857142857143,47.00633333333334,47.69955555555556,24.21490487022899,-0.8999999999999986,-0.1199999999999974,-1.567761904761909,88.40037418147801,-2.173903023569744,1,Elevated,379.2515213649254,2812.5,-0.3719447396386854,0.8810391590999481,6.356833454246536,593.2147216796875,-0.5321745573484638,1.0113096959669563,-0.4852445400262195,108.37000274658205,0.5287566592651727,0.4794848366212711,1.318253248109902,High
